125020,125021,3,30.3064,0
125021,125022,7,30.3064,0
125022,125023,11,30.3064,0
125023,125024,15,30.3064,0
125024,125025,19,30.3064,0
125025,125026,23,30.3064,0
125026,125027,27,30.3064,0
125027,125028,31,30.3064,0
125028,125029,35,30.3064,0
125029,125030,39,30.3064,0
125030,125031,43,30.3064,0
125031,125032,47,30.3064,0
125032,125033,51,30.3064,0
125033,125034,55,30.3064,0
125034,125035,59,30.3064,0
125035,125036,63,30.3064,0
125036,125037,67,30.3064,0
125037,125038,71,30.3064,0
125038,125039,75,30.3064,0
125039,125040,79,30.3064,0
125040,125041,83,30.3064,0
125041,125042,87,30.3064,0
125042,125043,91,30.3064,0
125043,125044,95,30.3064,0
125044,125045,99,30.3064,0
125045,125046,103,30.3064,0
125046,125047,107,30.3064,0
125047,125048,111,30.3064,0
125048,125049,115,30.3064,0
125049,125050,119,30.3064,0
125050,125051,123,30.3064,0
125051,125052,127,30.3064,0
125052,125053,131,30.3064,0
125053,125054,135,30.3064,0
125054,125055,139,30.3064,0
125055,125056,143,30.3064,0
125056,125057,147,30.3064,0
125057,125058,151,30.3064,0
125058,125059,155,30.3064,0
125059,125060,159,30.3064,0
125060,125061,163,30.3064,0
125061,125062,167,30.3064,0
125062,125063,171,30.3064,0
125063,125064,175,30.3064,0
125064,125065,179,30.3064,0
125065,125066,183,30.3064,0
125066,125067,187,30.3064,0
125067,125068,191,30.3064,0
125068,125069,195,30.3064,0
125069,125070,199,30.3064,0
125070,125071,203,30.3064,0
125071,125072,207,30.3064,0
125072,125073,211,30.3064,0
125073,125074,215,30.3064,0
125074,125075,219,30.3064,0
125075,125076,223,30.3064,0
125076,125077,227,30.3064,0
125077,125078,231,30.3064,0
125078,125079,235,30.3064,0
125079,125080,239,30.3064,0
125080,125081,243,30.3064,0
125081,125082,247,30.3064,0
125082,125083,251,30.3064,0
125083,125084,255,30.3064,0
125084,125085,259,30.3064,0
125085,125086,263,30.3064,0
125086,125087,267,30.3064,0
125087,125088,271,30.3064,0
125088,125089,275,30.3064,0
125089,125090,279,30.3064,0
125090,125091,283,30.3064,0
125091,125092,287,30.3064,0
125092,125093,291,30.3064,0
125093,125094,295,30.3064,0
125094,125095,299,30.3064,0
