fueltype,mon,jd,M,jd_min,lat,lon,elev,ffmc,ws,waz,bui,ps,saz,pc,pdf,gfl,cur,time,pattern
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
O1a,,,,,51.621244,-115.608378,,,,,,,,,,0.35,60.0,20,
