Instance,$\delta$ norm,MSE,F1,SSIM,AreaCell2FireML,AreaFarsite,FTYPE,WS,LENGTH,RES,NCELLS
f101_100_ws0_CS100_5HR,1.414,0.0,0.75,0.995,1,3,f101,0,5HR,100,10000
f101_100_ws05_CS100_5HR,3.742,0.001,0.918,0.992,39,47,f101,05,5HR,100,10000
f101_100_ws10_CS100_5HR,6.708,0.004,0.94,0.976,176,207,f101,10,5HR,100,10000
f101_100_ws20_CS100_5HR,9.539,0.009,0.973,0.949,900,967,f101,20,5HR,100,10000
f101_100_ws30_CS500_5HR,18.083,0.001,0.961,0.995,2165,2070,f101,30,5HR,100,250000
f101_100_ws40_CS500_5HR,27.331,0.003,0.939,0.991,2878,3343,f101,40,5HR,100,250000
f101_100_ws50_CS500_5HR,39.408,0.006,0.925,0.985,6098,4547,f101,50,5HR,100,250000
f101_100_ws60_CS500_5HR,36.633,0.005,0.939,0.985,5830,5486,f101,60,5HR,100,250000
f102_100_ws0_CS500_5HR,3.162,0.0,0.896,1.0,25,23,f102,0,5HR,100,250000
f102_100_ws10_CS500_5HR,22.825,0.002,0.914,0.994,1454,1595,f102,10,5HR,100,250000
f102_100_ws20_CS500_5HR,28.844,0.003,0.967,0.989,6750,6174,f102,20,5HR,100,250000
f102_100_ws30_CS500_5HR,46.797,0.009,0.95,0.979,10956,12006,f102,30,5HR,100,250000
f102_100_ws40_CS500_5HR,58.207,0.014,0.946,0.97,16367,17347,f102,40,5HR,100,250000
f102_100_ws50_CS500_5HR,62.153,0.015,0.948,0.968,21492,18499,f102,50,5HR,100,250000
f122_100_ws0_CS500_5HR,3.464,0.0,0.5,0.999,1,11,f122,0,5HR,100,250000
f122_100_ws10_CS500_5HR,6.856,0.0,0.981,0.999,642,617,f122,10,5HR,100,250000
f122_100_ws20_CS500_5HR,20.905,0.002,0.956,0.994,2673,2308,f122,20,5HR,100,250000
f122_100_ws30_CS500_5HR,31.496,0.004,0.945,0.989,4862,4358,f122,30,5HR,100,250000
f122_100_ws40_CS500_5HR,35.228,0.005,0.952,0.986,7044,6143,f122,40,5HR,100,250000
f122_100_ws50_CS500_5HR,44.045,0.008,0.937,0.981,8906,6966,f122,50,5HR,100,250000
f122_100_ws60_CS500_5HR,60.852,0.015,0.935,0.967,16875,13292,f122,60,5HR,100,250000
f165_100_ws0_CS100_5HR,2.0,0.0,0.5,0.993,1,3,f165,0,5HR,100,10000
f165_100_ws10_CS100_5HR,4.243,0.002,0.933,0.99,61,75,f165,10,5HR,100,10000
f165_100_ws20_CS100_5HR,6.557,0.004,0.941,0.977,190,179,f165,20,5HR,100,10000
f165_100_ws30_CS100_5HR,6.708,0.004,0.96,0.975,302,271,f165,30,5HR,100,10000
f165_100_ws40_CS100_5HR,9.0,0.008,0.943,0.961,396,339,f165,40,5HR,100,10000
f165_100_ws50_CS100_5HR,8.307,0.007,0.95,0.967,354,365,f165,50,5HR,100,10000
f165_100_ws60_CS100_5HR,10.392,0.011,0.946,0.951,569,483,f165,60,5HR,100,10000
